timestamp,temperature,humidity
2025-12-26 15:39:35.011038,27.483570765056164,62.96120277064576
2025-12-26 15:54:35.011038,24.308678494144075,62.610552721798896
2025-12-26 16:09:35.011038,28.23844269050346,60.05113456642461
2025-12-26 16:24:35.011038,32.61514928204013,57.65412866624853
2025-12-26 16:39:35.011038,23.829233126383322,45.84629257949586
2025-12-26 16:54:35.011038,23.8293152152541,55.79354677234641
2025-12-26 17:09:35.011038,32.896064077536955,56.572854834732304
2025-12-26 17:24:35.011038,28.837173645764544,51.97722730778381
2025-12-26 17:39:35.011038,22.65262807032524,58.387142883339905
2025-12-26 17:54:35.011038,27.712800217929825,64.04050856814538
2025-12-26 18:09:35.011038,22.682911535937688,78.8618590121053
2025-12-26 18:24:35.011038,22.671351232148716,61.74577812831839
2025-12-26 18:39:35.011038,26.20981135783017,62.57550390722764
2025-12-26 18:54:35.011038,15.43359877671101,59.25554084233833
2025-12-26 19:09:35.011038,16.375410837434835,40.812287847009586
2025-12-26 19:24:35.011038,22.188562353795135,59.73486124550783
2025-12-26 19:39:35.011038,19.93584439832788,60.60230209941027
2025-12-26 19:54:35.011038,26.571236662976368,84.63242112485287
2025-12-26 20:09:35.011038,20.459879622393945,58.076390352188774
2025-12-26 20:24:35.011038,17.938481493323543,63.015473423336125
2025-12-26 20:39:35.011038,32.32824384460777,59.65288230294757
2025-12-26 20:54:35.011038,23.871118497567323,48.31321962380468
2025-12-26 21:09:35.011038,25.33764102343962,71.4282281451502
2025-12-26 21:24:35.011038,17.87625906893272,67.51933032686775
2025-12-26 21:39:35.011038,22.278086377374088,67.91031947043047
2025-12-26 21:54:35.011038,25.55461294854933,50.906125452052606
2025-12-26 22:09:35.011038,19.245032112888488,74.02794310936099
2025-12-26 22:24:35.011038,26.87849009172836,45.98148937207719
2025-12-26 22:39:35.011038,21.996806550405974,65.8685709380027
2025-12-26 22:54:35.011038,23.541531251033618,81.90455625809979
2025-12-26 23:09:35.011038,21.991466938853016,50.09463674869312
2025-12-26 23:24:35.011038,34.26139092254469,54.33702270397228
2025-12-26 23:39:35.011038,24.93251387631033,60.99651365087641
2025-12-26 23:54:35.011038,19.711445355220498,54.96524345883801
2025-12-27 00:09:35.011038,29.112724560515943,44.493365689338674
2025-12-27 00:24:35.011038,18.895781750144888,60.68562974806027
2025-12-27 00:39:35.011038,26.044317975023777,49.37696286273895
2025-12-27 00:54:35.011038,15.201649380601122,64.73592430635182
2025-12-27 01:09:35.011038,18.359069755507846,50.80575765766197
2025-12-27 01:24:35.011038,25.984306179345616,75.4993440501754
2025-12-27 01:39:35.011038,28.692332899977053,52.16746707663763
2025-12-27 01:54:35.011038,25.85684140594985,56.77938483794324
2025-12-27 02:09:35.011038,24.421758588058797,68.1351721736967
2025-12-27 02:24:35.011038,23.494481522053555,47.69135683566045
2025-12-27 02:39:35.011038,17.607390048162863,62.27459934604129
2025-12-27 02:54:35.011038,21.400778958026457,73.07142754282428
2025-12-27 03:09:35.011038,22.696806145201062,43.92516765438772
2025-12-27 03:24:35.011038,30.285611131094576,61.84633858532304
2025-12-27 03:39:35.011038,26.71809144784231,62.598827942484235
2025-12-27 03:54:35.011038,16.18479922318633,67.81822871777311
2025-12-27 04:09:35.011038,26.620419846973974,47.63049289121918
2025-12-27 04:24:35.011038,23.074588597918417,46.795433869157236
2025-12-27 04:39:35.011038,21.615389998470206,65.21941565616898
2025-12-27 04:54:35.011038,28.05838144420434,62.96984673233186
2025-12-27 05:09:35.011038,30.154997612479754,62.504928503458764
2025-12-27 05:24:35.011038,29.656400595580994,63.46448209496975
2025-12-27 05:39:35.011038,20.803912383886807,53.19975278421509
2025-12-27 05:54:35.011038,23.453938120743928,62.322536971610035
2025-12-27 06:09:35.011038,26.65631715701782,62.93072473298681
2025-12-27 06:24:35.011038,29.877725635611796,52.85648581973632
2025-12-27 06:39:35.011038,22.60412881077355,78.65774511144757
2025-12-27 06:54:35.011038,24.071705116680914,64.73832920911788
2025-12-27 07:09:35.011038,19.46832512996986,48.08696502797351
2025-12-27 07:24:35.011038,19.018966879596647,66.5655360863383
2025-12-27 07:39:35.011038,29.062629111970992,50.253183297726785
2025-12-27 07:54:35.011038,31.781200142854114,67.87084603742451
2025-12-27 08:09:35.011038,24.63994939209833,71.58595579007404
2025-12-27 08:24:35.011038,30.01766448946012,51.7931768164829
2025-12-27 08:39:35.011038,26.80818012523817,69.63376129244321
2025-12-27 08:54:35.011038,21.77440122697438,64.12780926936499
2025-12-27 09:09:35.011038,26.80697802754207,68.2206015999449
2025-12-27 09:24:35.011038,32.690182832329846,78.96792982653947
2025-12-27 09:39:35.011038,24.820869804450243,57.54611883997129
2025-12-27 09:54:35.011038,32.82321827907003,52.4626383564251
2025-12-27 10:09:35.011038,11.901274479551278,51.10485570374477
2025-12-27 10:24:35.011038,29.10951252187612,51.841897150345616
2025-12-27 10:39:35.011038,25.435235341190857,59.228982905858956
2025-12-27 10:54:35.011038,23.504963247670663,63.41151974816644
2025-12-27 11:09:35.011038,25.45880388267751,62.766907993300194
2025-12-27 11:24:35.011038,15.062155426995536,68.27183249036024
2025-12-27 11:39:35.011038,23.90164056081244,60.13001891877907
2025-12-27 11:54:35.011038,26.78556285755873,74.53534077157317
2025-12-27 12:09:35.011038,32.38947022370758,57.35343166762044
2025-12-27 12:24:35.011038,22.40864890863176,87.20169166589619
2025-12-27 12:39:35.011038,20.95753198553406,66.25667347765007
2025-12-27 12:54:35.011038,22.491214782077318,51.42842443583717
2025-12-27 13:09:35.011038,29.57701058851037,49.29107501938888
2025-12-27 13:24:35.011038,26.643755548298422,64.82472415243186
2025-12-27 13:39:35.011038,22.351198981164806,57.76537214674149
2025-12-27 13:54:35.011038,27.56633716556678,67.14000494092092
2025-12-27 14:09:35.011038,25.4853877467402,64.73237624573545
2025-12-27 14:24:35.011038,29.843224952664446,59.271710873431275
2025-12-27 14:39:35.011038,21.489734530613237,51.532062819315954
2025-12-27 14:54:35.011038,23.361689267011158,44.851527753141355
2025-12-27 15:09:35.011038,23.039459234339212,55.53485047932979
2025-12-27 15:24:35.011038,17.682425259339407,68.56398794323472
